MU1-127,2024-06-09,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-127,2024-06-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,ET4
MU1-134,2024-06-11,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,ET4
MU2-083,2024-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU3-070,2024-07-08,10,7,0,0,0,2,0,0,0,1,3,0,0,2,0,0,2024,MU1
MU3-070,2024-07-09,16,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU3-070,2024-07-10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU3-070,2024-07-11,16,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU3-070,2024-07-12,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU3-070,2024-07-13,29,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU3-106,2024-07-14,20,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
MU3-106,2024-07-15,12,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU3-106,2024-07-16,43,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU3-106,2024-07-17,30,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
MU3-106,2024-07-18,38,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU3-106,2024-07-19,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU3-106,2024-07-20,46,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU3-106,2024-07-21,38,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
MU4-012,2024-07-22,37,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU4-012,2024-07-23,33,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU4-012,2024-07-24,34,21,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2024,MU1
MU4-012,2024-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-012,2024-07-26,16,60,0,0,0,0,0,0,0,0,26,0,0,6,0,0,2024,MU1
MU4-012,2024-07-27,17,24,0,0,0,0,0,0,0,0,7,0,0,2,0,0,2024,MU1
MU4-012,2024-07-28,56,106,0,0,0,0,0,0,0,0,56,0,0,8,0,0,2024,MU1
MU4-012,2024-06-18,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-012,2024-06-19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-012,2024-06-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-012,2024-06-21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-012,2024-06-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-23,8,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,MU1
MU4-069,2024-06-24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-25,8,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU4-069,2024-06-26,7,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU4-069,2024-06-27,15,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-28,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-29,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-30,5,7,0,0,0,1,0,0,0,0,3,0,0,2,1,0,2024,MU1
MU4-069,2024-07-01,26,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-07-02,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU4-069,2024-07-03,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-07-04,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,MU1
MU4-069,2024-07-05,18,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,MU1
MU4-069,2024-07-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-07-07,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-18,12,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-069,2024-06-19,44,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-069,2024-06-20,13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-069,2024-06-21,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU4-069,2024-06-22,39,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU4-069,2024-06-23,17,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-069,2024-06-24,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-069,2024-06-25,9,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-082,2024-06-26,13,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2024,MU1
MU4-082,2024-06-27,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-082,2024-06-28,17,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU4-082,2024-06-29,52,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2024,MU1
MU4-082,2024-06-30,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
MU4-082,2024-07-01,8,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,MU1
MU4-099,2024-07-02,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-099,2024-07-03,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
MU4-099,2024-07-04,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-099,2024-07-05,8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-099,2024-07-06,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-099,2024-07-07,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-099,2024-07-29,48,28,0,0,0,0,0,0,0,0,12,0,0,1,1,0,2024,MU1
MU4-099,2024-07-30,51,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
MU4-099,2024-07-31,37,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,MU1
MU4-099,2024-08-01,12,23,0,0,0,0,0,0,0,0,6,0,0,1,1,0,2024,MU1
MU4-099,2024-08-02,25,17,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2024,MU1
MU4-099,2024-08-03,29,27,0,0,0,1,0,0,0,0,12,0,0,0,0,0,2024,MU1
MU4-099,2024-08-04,39,63,0,0,0,0,0,0,0,0,30,0,0,4,0,0,2024,MU1
MU4-099,2024-08-05,36,77,0,0,0,0,0,0,0,0,35,0,0,2,1,0,2024,MU1
MU4-099,2024-08-06,26,37,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2024,MU1
MU4-099,2024-08-07,17,49,0,0,0,1,0,0,0,0,18,0,0,4,0,0,2024,MU1
MU4-099,2024-08-08,19,61,0,0,0,0,0,0,0,0,28,0,0,2,0,0,2024,MU1
MU4-099,2024-08-09,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-099,2024-08-10,26,12,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2024,MU1
MU4-099,2024-08-11,25,29,0,0,0,0,0,0,0,0,13,0,0,2,0,0,2024,MU1
MU4-099,2024-08-12,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
MU4-110,2024-08-13,31,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-110,2024-08-14,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-110,2024-08-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-110,2024-07-29,74,30,0,0,0,0,0,0,0,0,19,0,0,1,1,0,2024,MU1
MU4-110,2024-07-30,49,13,0,0,0,1,0,0,0,0,6,0,0,0,1,0,2024,MU1
MU4-110,2024-07-31,40,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
MU4-110,2024-08-01,48,16,0,0,0,0,8,0,0,0,6,0,0,0,0,0,2024,MU1
MU4-110,2024-08-02,55,29,0,0,0,0,3,0,0,0,20,0,0,0,0,0,2024,MU1
MU4-110,2024-08-03,52,73,0,0,0,0,1,0,0,0,62,0,0,1,0,0,2024,MU1
MU4-110,2024-08-04,65,19,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2024,MU1
MU4-110,2024-08-05,51,28,0,0,0,1,2,0,0,0,23,0,0,1,0,0,2024,MU1
MU4-110,2024-08-06,50,34,0,0,0,0,0,0,1,0,23,0,0,2,0,0,2024,MU1
MU4-110,2024-08-07,68,46,0,0,0,0,1,0,0,0,35,0,0,0,1,0,2024,MU1
MU4-110,2024-08-08,44,54,0,0,0,1,2,0,0,0,32,0,0,4,0,0,2024,MU1
MU4-110,2024-08-10,4,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,MU1
MU4-110,2024-08-11,30,47,0,0,0,0,0,0,0,0,22,0,0,3,0,0,2024,MU1
MU4-110,2024-08-12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-110,2024-08-13,27,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2024,MU1
MU4-110,2024-08-14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-128,2024-08-15,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-128,2024-08-16,66,33,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2024,MU1
MU4-128,2024-08-17,83,47,0,0,0,0,0,0,0,0,21,0,0,2,1,0,2024,MU1
MU4-128,2024-07-09,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
MU4-128,2024-07-10,16,6,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2024,MU1
MU4-128,2024-07-11,15,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-128,2024-07-12,16,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-128,2024-07-13,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,MU1
MU4-128,2024-07-14,15,8,0,0,0,1,0,0,0,0,4,0,0,1,0,0,2024,MU1
MU4-128,2024-07-15,7,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,MU1
MU4-128,2024-07-16,13,9,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2024,MU1
MU4-128,2024-07-17,13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SF-102,2024-07-18,16,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SF-102,2024-07-19,17,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SF-102,2024-07-20,14,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,MU1
SF-102,2024-07-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-102,2024-07-22,13,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,MU1
SF-102,2024-07-23,17,17,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2024,MU1
SF-102,2024-07-24,21,20,0,0,0,1,0,0,0,0,9,0,0,2,0,0,2024,MU1
SF-102,2024-07-25,11,23,0,0,0,0,0,0,0,0,13,0,0,1,0,0,2024,MU1
SF-102,2024-07-26,10,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
SF-102,2024-07-27,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SF-102,2024-07-28,76,36,0,0,0,2,0,0,0,0,17,0,0,1,0,0,2024,MU1
SF-102,2024-07-29,76,41,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2024,MU1
SF-102,2024-06-27,7,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SF-102,2024-06-28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-102,2024-06-29,10,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,MU1
SF-102,2024-06-30,11,13,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2024,MU1
SF-102,2024-07-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-102,2024-07-02,22,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,MU1
SF-102,2024-07-03,4,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,MU1
SF-151,2024-07-04,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-05,3,9,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2024,MU1
SF-151,2024-07-06,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SF-151,2024-07-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-08,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-08,30,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,MU1
SF-151,2024-07-09,36,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2024,MU1
SF-151,2024-07-10,45,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-11,26,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SF-151,2024-07-12,34,7,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2024,MU1
SF-151,2024-07-13,27,9,0,0,0,2,0,0,0,0,2,0,0,1,0,0,2024,MU1
SF-151,2024-07-14,26,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2024,MU1
SF-151,2024-07-16,31,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-18,25,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-19,27,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,MU1
SF-151,2024-07-20,27,4,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SF-151,2024-07-21,28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-151,2024-07-22,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
SF-43,2024-07-23,27,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2024,MU1
SF-43,2024-07-24,19,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2024,MU1
SF-43,2024-07-25,20,5,0,0,0,1,0,0,0,0,2,0,0,1,0,0,2024,MU1
SF-43,2024-07-26,26,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,MU1
SF-43,2024-07-27,35,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2024,MU1
SF-43,2024-07-28,41,9,0,0,0,3,1,0,0,0,5,0,1,0,0,0,2024,MU1
SF-43,2024-07-31,4,24,0,0,0,0,0,0,0,0,13,0,0,2,0,0,2024,MU1
SF-43,2024-08-01,2,10,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2024,MU1
SF-43,2024-08-02,1,23,0,0,0,0,0,0,0,2,13,0,0,0,1,0,2024,MU1
SF-43,2024-08-03,4,20,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2024,MU1
SF-43,2024-08-04,2,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SF-43,2024-08-05,3,21,0,0,0,0,0,0,0,0,14,0,0,2,0,0,2024,MU1
SF-43,2024-08-06,3,22,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2024,MU1
SF-43,2024-08-07,4,13,0,0,0,0,0,0,0,0,7,0,0,2,0,0,2024,MU1
SF-43,2024-08-08,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2024,MU1
SF-43,2024-08-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SF-43,2024-08-10,2,7,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2024,MU1
SF-43,2024-08-11,3,14,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2024,MU1
SF-43,2024-08-12,2,14,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2024,MU1
SF-43,2024-08-13,1,7,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2024,MU1
SF-61,2024-08-14,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2024,MU1
SF-61,2024-08-15,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SF-61,2024-08-16,5,32,0,0,0,0,0,0,0,0,16,0,0,2,0,0,2024,MU1
SF-61,2024-08-17,4,22,0,0,0,0,0,0,0,0,5,0,0,2,2,0,2024,MU1
SF-61,2024-08-18,2,13,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2024,MU1
SF-61,2024-08-19,2,11,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2024,MU1
SF-61,2024-07-31,9,29,0,0,0,1,0,0,0,0,15,0,0,1,0,0,2024,MU1
SF-61,2024-08-01,6,10,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SF-61,2024-08-02,3,25,0,0,0,0,0,0,0,0,17,0,0,1,0,0,2024,MU1
SF-61,2024-08-03,8,26,0,0,0,0,0,0,0,1,16,0,0,0,0,0,2024,MU1
SF-61,2024-08-04,0,11,0,0,0,0,0,0,0,0,8,0,0,0,1,0,2024,MU1
SMU14440,2024-08-05,5,26,0,0,0,0,0,0,0,0,14,0,1,1,0,0,2024,MU1
SMU14440,2024-08-06,7,29,0,0,0,1,0,0,0,0,15,0,0,1,3,0,2024,MU1
SMU14440,2024-08-07,5,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14440,2024-08-08,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,MU1
SMU14440,2024-08-09,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,MU1
SMU14440,2024-08-10,2,8,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2024,MU1
SMU14440,2024-08-11,6,13,0,0,0,1,0,0,0,0,6,0,0,0,1,0,2024,MU1
SMU14440,2024-08-12,1,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2024,MU1
SMU14440,2024-08-13,1,10,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2024,MU1
SMU14440,2024-08-14,1,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2024,MU1
SMU14440,2024-08-15,7,8,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2024,MU1
SMU14440,2024-08-16,11,33,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2024,MU1
SMU14440,2024-08-17,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14440,2024-08-18,8,20,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2024,MU1
SMU14440,2024-08-19,4,7,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2024,MU1
SMU14440,2024-05-27,4,40,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2024,MU1
SMU14440,2024-05-28,3,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14440,2024-05-29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14440,2024-05-30,7,14,0,0,0,0,0,0,0,0,9,0,0,0,2,0,2024,MU1
SMU14440,2024-05-31,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14443,2024-06-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-02,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14443,2024-06-03,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-04,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-05,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14443,2024-06-06,23,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14443,2024-06-07,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-08,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-09,6,6,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2024,MU1
SMU14443,2024-06-10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-11,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
SMU14443,2024-06-12,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14443,2024-06-13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14443,2024-06-15,4,11,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SMU14443,2024-06-16,13,10,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2024,MU1
SMU14443,2024-06-17,1,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SMU14443,2024-06-18,3,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,MU1
SMU14443,2024-06-19,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14443,2024-06-20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-26,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
SMU14449,2024-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-28,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14449,2024-06-29,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-06-30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-07-01,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
SMU14449,2024-07-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-07-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-07-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14449,2024-07-05,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14449,2024-07-06,2,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2024,MU1
SMU14449,2024-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14470,2024-05-28,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-05-29,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-05-30,15,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2024,MU1
SMU14481,2024-05-31,6,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,MU1
SMU14481,2024-06-01,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,MU1
SMU14481,2024-06-02,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-06-04,39,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-06-05,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,MU1
SMU14481,2024-06-06,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
SMU14481,2024-06-07,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-06-08,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-06-09,3,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2024,MU1
SMU14481,2024-06-10,7,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2024,MU1
SMU14481,2024-06-11,14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-06-12,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-06-13,1,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2024,MU1
SMU14481,2024-06-14,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14481,2024-06-15,5,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2024,MU1
SMU14481,2024-06-16,7,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2024,MU1
SMU14481,2024-07-09,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-07-10,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-07-11,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-07-12,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,MU1
SMU14481,2024-07-13,8,4,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-07-14,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,MU1
SMU14481,2024-07-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
SMU14481,2024-07-16,10,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,MU1
SMU14481,2024-07-17,9,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-07-18,10,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2024,MU1
SMU14481,2024-07-19,16,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2024,MU1
SMU14481,2024-07-20,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,MU1
SMU14481,2024-07-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,MU1
